175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,87,175,87,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,85,85,85,85,85,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,92,94,96,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,93,95,97,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,92,94,96,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,93,95,97,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,92,94,96,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,93,95,97,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
175,0,0,123,124,124,124,125,0,0,0,0,0,0,0,0,0,0,0,0,81,82,82,82,82,82,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
175,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,88,90,92,94,96,88,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
175,0,0,37,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,89,91,93,95,97,89,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
175,0,38,38,37,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,88,90,92,94,96,88,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
82,82,82,82,82,82,82,82,83,0,0,0,0,0,0,0,0,0,0,0,89,91,93,95,97,89,91,0,0,0,0,0,0,0,0,0,0,0,0,0,112,141,142
175,0,104,0,0,104,0,98,0,0,0,0,0,0,0,0,0,0,0,0,88,90,92,94,96,88,90,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15
175,0,105,0,0,104,0,99,0,0,0,0,0,0,0,0,0,0,0,0,89,91,93,95,97,89,91,0,0,0,0,0,0,0,0,0,0,0,0,0,98,14,14
175,0,0,0,0,105,0,100,0,0,0,0,0,0,0,0,0,0,0,0,84,85,85,85,85,85,86,0,0,0,0,0,0,0,0,0,0,0,0,0,99,14,14
175,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,88,90,87,88,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,14,14
103,0,0,31,78,30,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,89,91,176,89,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,14,14
82,82,82,82,82,82,82,82,83,0,0,0,0,0,0,0,0,0,0,0,0,88,90,177,88,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,180,14
14,14,87,0,0,0,88,90,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10,10,10,48,31,0,0,0,0,0,0,0,0,0,0,0,0,0,87,181,14
14,178,87,0,0,0,89,91,0,0,0,0,0,0,0,0,0,0,0,0,30,52,1,1,1,52,29,31,0,0,0,0,0,0,0,0,0,0,30,48,10,10,10
14,179,87,0,0,0,88,90,0,0,0,0,0,0,0,0,0,0,0,30,29,53,6,8,1,54,29,29,31,0,0,0,0,173,0,0,0,30,29,55,1,1,1
10,10,48,31,0,0,89,91,0,0,0,0,0,0,0,0,0,0,30,29,29,53,7,9,1,48,29,29,29,31,0,0,0,174,0,0,30,29,29,48,1,2,1
1,1,55,29,31,0,88,90,0,0,0,0,0,173,0,0,0,30,29,29,29,54,1,2,1,1,11,11,11,11,10,10,10,10,10,10,11,11,11,1,1,1,1
1,1,48,29,29,31,89,91,0,0,0,0,0,174,0,0,30,29,29,29,29,48,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1
13,1,1,11,11,11,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,1,1,1,1,1,1,4,1,1,2,1,1,1,1,13,1,1,4,1,1,1
1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,13,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,3,1,1,1,1,2,1,13,1,1,1,1,1,4,1,1,13,1,1,1,1,1,1,1,1,1,1,1,1,6,8,1,1,1,1,1,1,1,1,1
1,13,1,1,1,1,4,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,7,9,1,2,1,1,4,1,1,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
